"Time","Value"
2020-11-06 17:00:00,441372672
2020-11-06 23:00:00,229101568
2020-11-07 05:00:00,229101568
2020-11-07 11:00:00,229371904
2020-11-07 17:00:00,231526400
2020-11-07 23:00:00,233959424
2020-11-08 05:00:00,234229760
2020-11-08 11:00:00,234229760
2020-11-08 17:00:00,241528832
2020-11-08 23:00:00,267251712
2020-11-09 05:00:00,277524480
2020-11-09 11:00:00,306606080
2020-11-09 17:00:00,340078592
2020-11-09 23:00:00,374681600
2020-11-10 05:00:00,386306048
2020-11-10 11:00:00,393605120
2020-11-10 17:00:00,414822400
2020-11-10 23:00:00,442937344
2020-11-11 05:00:00,459427840
2020-11-11 11:00:00,463753216
2020-11-11 17:00:00,478892032
2020-11-11 23:00:00,499306496
2020-11-12 05:00:00,526610432
2020-11-12 11:00:00,531206144
2020-11-12 17:00:00,610004992
2020-11-12 23:00:00,668217344
2020-11-13 05:00:00,221147136
2020-11-13 11:00:00,223309824
2020-11-13 17:00:00,226013184
2020-11-13 23:00:00,228175872
2020-11-14 05:00:00,231149568
2020-11-14 11:00:00,231149568
2020-11-14 17:00:00,232771584
2020-11-14 23:00:00,237367296
2020-11-15 05:00:00,238718976
2020-11-15 11:00:00,238718976
2020-11-15 17:00:00,250441728
2020-11-15 23:00:00,261525504
2020-11-16 05:00:00,263417856
2020-11-16 11:00:00,285757440
2020-11-16 17:00:00,308727808
2020-11-16 23:00:00,312782848
2020-11-17 05:00:00,313053184
2020-11-17 11:00:00,315486208
2020-11-17 17:00:00,217407488
2020-11-17 23:00:00,229801984
2020-11-18 05:00:00,218939392
2020-11-18 11:00:00,230809600
2020-11-18 17:00:00,248414208
2020-11-18 23:00:00,263012352
2020-11-19 05:00:00,
2020-11-19 11:00:00,
2020-11-19 17:00:00,
2020-11-19 23:00:00,
2020-11-20 05:00:00,
2020-11-20 11:00:00,
2020-11-20 17:00:00,
2020-11-20 23:00:00,
2020-11-21 05:00:00,
2020-11-21 11:00:00,
2020-11-21 17:00:00,
2020-11-21 23:00:00,
2020-11-22 05:00:00,
2020-11-22 11:00:00,
2020-11-22 17:00:00,
2020-11-22 23:00:00,280104960
2020-11-23 05:00:00,280104960
2020-11-23 11:00:00,280645632
2020-11-23 17:00:00,224169984
2020-11-23 23:00:00,229322752
2020-11-24 05:00:00,217292800
2020-11-24 11:00:00,217563136
2020-11-24 17:00:00,223035392
2020-11-24 23:00:00,225738752
2020-11-25 05:00:00,226279424
2020-11-25 11:00:00,226279424
2020-11-25 17:00:00,230694912
2020-11-25 23:00:00,233668608
2020-11-26 05:00:00,241033216
2020-11-26 11:00:00,241573888
2020-11-26 17:00:00,241844224
2020-11-26 23:00:00,242655232
2020-11-27 05:00:00,242188288
2020-11-27 11:00:00,242188288
2020-11-27 17:00:00,257056768
2020-11-27 23:00:00,258408448
2020-11-28 05:00:00,258408448
2020-11-28 11:00:00,258408448
2020-11-28 17:00:00,258949120
2020-11-28 23:00:00,258949120
2020-11-29 05:00:00,259760128
2020-11-29 11:00:00,259760128
2020-11-29 17:00:00,302727168
2020-11-29 23:00:00,346791936
2020-11-30 05:00:00,356524032
2020-11-30 11:00:00,374095872
2020-11-30 17:00:00,423936000
2020-11-30 23:00:00,461676544
2020-12-01 05:00:00,207503360
2020-12-01 11:00:00,223576064
2020-12-01 17:00:00,244948992
2020-12-01 23:00:00,260898816
2020-12-02 05:00:00,270090240
2020-12-02 11:00:00,277118976
2020-12-02 17:00:00,304152576
2020-12-02 23:00:00,326672384
2020-12-03 05:00:00,333225984
2020-12-03 11:00:00,347013120
2020-12-03 17:00:00,396468224
2020-12-03 23:00:00,443400192
2020-12-04 05:00:00,443465728
2020-12-04 11:00:00,443736064
2020-12-04 17:00:00,443736064
2020-12-04 23:00:00,450494464
2020-12-05 05:00:00,452386816
2020-12-05 11:00:00,455090176
2020-12-05 17:00:00,459685888
2020-12-05 23:00:00,469417984
2020-12-06 05:00:00,471310336
2020-12-06 11:00:00,473473024
2020-12-06 17:00:00,478609408
2020-12-06 23:00:00,486490112
2020-12-07 05:00:00,491085824
2020-12-07 11:00:00,491085824
2020-12-07 17:00:00,501735424
2020-12-07 23:00:00,510083072
2020-12-08 05:00:00,516841472
2020-12-08 11:00:00,521437184
2020-12-08 17:00:00,528195584
2020-12-08 23:00:00,542253056
2020-12-09 05:00:00,549011456
2020-12-09 11:00:00,549281792
2020-12-09 17:00:00,556040192
2020-12-09 23:00:00,563339264
2020-12-10 05:00:00,563879936
2020-12-10 11:00:00,563879936
2020-12-10 17:00:00,570368000
2020-12-10 23:00:00,572530688
2020-12-11 05:00:00,572801024
2020-12-11 11:00:00,575234048
2020-12-11 17:00:00,577396736
2020-12-11 23:00:00,577396736
2020-12-12 05:00:00,579559424
2020-12-12 11:00:00,581722112
2020-12-12 17:00:00,586858496
2020-12-12 23:00:00,591724544
2020-12-13 05:00:00,596049920
2020-12-13 11:00:00,599023616
2020-12-13 17:00:00,603889664
2020-12-13 23:00:00,618217472
2020-12-14 05:00:00,629235712
2020-12-14 11:00:00,631398400
2020-12-14 17:00:00,651968512
2020-12-14 23:00:00,684384256
2020-12-15 05:00:00,706912256
2020-12-15 11:00:00,764321792
2020-12-15 17:00:00,768376832
2020-12-15 23:00:00,768647168
2020-12-16 05:00:00,768647168
2020-12-16 11:00:00,768647168
2020-12-16 17:00:00,768647168
2020-12-16 23:00:00,768917504
2020-12-17 05:00:00,771080192
2020-12-17 11:00:00,773513216
2020-12-17 17:00:00,773513216
2020-12-17 23:00:00,778108928
2020-12-18 05:00:00,778379264
2020-12-18 11:00:00,778649600
2020-12-18 17:00:00,780541952
2020-12-18 23:00:00,783245312
2020-12-19 05:00:00,783245312
2020-12-19 11:00:00,786219008
2020-12-19 17:00:00,786219008
2020-12-19 23:00:00,786219008
2020-12-20 05:00:00,786219008
2020-12-20 11:00:00,786219008
2020-12-20 17:00:00,786489344
2020-12-20 23:00:00,793247744
2020-12-21 05:00:00,793788416
2020-12-21 11:00:00,796221440
2020-12-21 17:00:00,805412864
2020-12-21 23:00:00,805412864
2020-12-22 05:00:00,805412864
2020-12-22 11:00:00,805412864
2020-12-22 17:00:00,807305216
2020-12-22 23:00:00,807305216
2020-12-23 05:00:00,810008576
2020-12-23 11:00:00,810008576
2020-12-23 17:00:00,810008576
2020-12-23 23:00:00,814604288
2020-12-24 05:00:00,814604288
2020-12-24 11:00:00,814604288
2020-12-24 17:00:00,814604288
2020-12-24 23:00:00,814604288
2020-12-25 05:00:00,816496640
2020-12-25 11:00:00,816766976
2020-12-25 17:00:00,816766976
2020-12-25 23:00:00,816766976
2020-12-26 05:00:00,818929664
2020-12-26 11:00:00,819200000
2020-12-26 17:00:00,819200000
2020-12-26 23:00:00,821903360
2020-12-27 05:00:00,821903360
2020-12-27 11:00:00,821903360
2020-12-27 17:00:00,821903360
2020-12-27 23:00:00,821903360
2020-12-28 05:00:00,821903360
2020-12-28 11:00:00,821903360
2020-12-28 17:00:00,821903360
2020-12-28 23:00:00,821903360
2020-12-29 05:00:00,824066048
2020-12-29 11:00:00,824066048
2020-12-29 17:00:00,824336384
2020-12-29 23:00:00,824336384
2020-12-30 05:00:00,824336384
2020-12-30 11:00:00,824336384
2020-12-30 17:00:00,824336384
2020-12-30 23:00:00,826499072
2020-12-31 05:00:00,826769408
2020-12-31 11:00:00,826769408
2020-12-31 17:00:00,826769408
2020-12-31 23:00:00,826769408
2021-01-01 05:00:00,826769408
2021-01-01 11:00:00,826769408
2021-01-01 17:00:00,826769408
2021-01-01 23:00:00,828661760
2021-01-02 05:00:00,828661760
2021-01-02 11:00:00,828661760
2021-01-02 17:00:00,828661760
2021-01-02 23:00:00,831094784
2021-01-03 05:00:00,831094784
2021-01-03 11:00:00,831094784
2021-01-03 17:00:00,831094784
2021-01-03 23:00:00,833257472
2021-01-04 05:00:00,833527808
2021-01-04 11:00:00,203005952
2021-01-04 17:00:00,203276288
2021-01-04 23:00:00,214220800
2021-01-05 05:00:00,214220800
2021-01-05 11:00:00,217194496
2021-01-05 17:00:00,220168192
2021-01-05 23:00:00,220168192
2021-01-06 05:00:00,220438528
2021-01-06 11:00:00,220438528
2021-01-06 17:00:00,220438528
2021-01-06 23:00:00,225689600
2021-01-07 05:00:00,225959936
2021-01-07 11:00:00,228122624
2021-01-07 17:00:00,230850560
2021-01-07 23:00:00,230850560
2021-01-08 05:00:00,231120896
2021-01-08 11:00:00,231120896
2021-01-08 17:00:00,231661568
2021-01-08 23:00:00,231661568
2021-01-09 05:00:00,201703424
2021-01-09 11:00:00,201564160
2021-01-09 17:00:00,203014144
2021-01-09 23:00:00,203284480
2021-01-10 05:00:00,214630400
2021-01-10 11:00:00,214630400
2021-01-10 17:00:00,217063424
2021-01-10 23:00:00,217063424
2021-01-11 05:00:00,217604096
2021-01-11 11:00:00,213766144
2021-01-11 17:00:00,222416896
2021-01-11 23:00:00,225660928
2021-01-12 05:00:00,225660928
2021-01-12 11:00:00,225660928
2021-01-12 17:00:00,230526976
2021-01-12 23:00:00,232689664
2021-01-13 05:00:00,232689664
2021-01-13 11:00:00,238366720
2021-01-13 17:00:00,242921472
2021-01-13 23:00:00,243191808
2021-01-14 05:00:00,243462144
2021-01-14 11:00:00,243462144
2021-01-14 17:00:00,243077120
2021-01-14 23:00:00,243077120
2021-01-15 05:00:00,243077120
2021-01-15 11:00:00,244887552
2021-01-15 17:00:00,250523648
2021-01-15 23:00:00,253227008
2021-01-16 05:00:00,253227008
2021-01-16 11:00:00,253227008
2021-01-16 17:00:00,253227008
2021-01-16 23:00:00,253227008
2021-01-17 05:00:00,202330112
2021-01-17 11:00:00,202600448
2021-01-17 17:00:00,218279936
2021-01-17 23:00:00,202551296
2021-01-18 05:00:00,202551296
2021-01-18 11:00:00,202055680
2021-01-18 17:00:00,202907648
2021-01-18 23:00:00,203898880
2021-01-19 05:00:00,203497472
2021-01-19 11:00:00,210358272
2021-01-19 17:00:00,260050944
2021-01-19 23:00:00,293597184
2021-01-20 05:00:00,321171456
2021-01-20 11:00:00,350056448
2021-01-20 17:00:00,472510464
2021-01-20 23:00:00,625471488
2021-01-21 05:00:00,696152064
2021-01-21 11:00:00,785117184
2021-01-21 17:00:00,789442560
2021-01-21 23:00:00,796200960
2021-01-22 05:00:00,800796672
2021-01-22 11:00:00,805392384
2021-01-22 17:00:00,817557504
2021-01-22 23:00:00,827019264
2021-01-23 05:00:00,827019264
2021-01-23 11:00:00,834048000
2021-01-23 17:00:00,844050432
2021-01-23 23:00:00,851349504
2021-01-24 05:00:00,858378240
2021-01-24 11:00:00,862973952
2021-01-24 17:00:00,225157120
2021-01-24 23:00:00,236814336
2021-01-25 05:00:00,241139712
2021-01-25 11:00:00,244621312
2021-01-25 17:00:00,237608960
2021-01-25 23:00:00,274956288
2021-01-26 05:00:00,288530432
2021-01-26 11:00:00,318734336
2021-01-26 17:00:00,327655424
2021-01-26 23:00:00,343875584
2021-01-27 05:00:00,229949440
2021-01-27 11:00:00,237707264
2021-01-27 17:00:00,255664128
2021-01-27 23:00:00,295190528
2021-01-28 05:00:00,231628800
2021-01-28 11:00:00,257646592
2021-01-28 17:00:00,257646592
2021-01-28 23:00:00,259268608
2021-01-29 05:00:00,262242304
2021-01-29 11:00:00,262242304
2021-01-29 17:00:00,267378688
2021-01-29 23:00:00,273055744
2021-01-30 05:00:00,275759104
2021-01-30 11:00:00,275759104
2021-01-30 17:00:00,238940160
2021-01-30 23:00:00,247050240
2021-01-31 05:00:00,252424192
2021-01-31 11:00:00,254046208
2021-01-31 17:00:00,278745088
2021-01-31 23:00:00,293654528
2021-02-01 05:00:00,294465536
2021-02-01 11:00:00,295546880
2021-02-01 17:00:00,313389056
2021-02-01 23:00:00,323932160
2021-02-02 05:00:00,328257536
2021-02-02 11:00:00,230494208
2021-02-02 17:00:00,258433024
2021-02-02 23:00:00,302137344
2021-02-03 05:00:00,315973632
2021-02-03 11:00:00,335028224
2021-02-03 17:00:00,321925120
2021-02-03 23:00:00,443936768
2021-02-04 05:00:00,269299712
2021-02-04 11:00:00,397914112
2021-02-04 17:00:00,432025600
2021-02-04 23:00:00,473542656
2021-02-05 05:00:00,477868032
2021-02-05 11:00:00,487600128
2021-02-05 17:00:00,270106624
2021-02-05 23:00:00,289570816
2021-02-06 05:00:00,294436864
2021-02-06 11:00:00,301195264
2021-02-06 17:00:00,259039232
2021-02-06 23:00:00,274644992
2021-02-07 05:00:00,286081024
2021-02-07 11:00:00,288784384
2021-02-07 17:00:00,295981056
2021-02-07 23:00:00,319614976
2021-02-08 05:00:00,249221120
2021-02-08 11:00:00,257867776
2021-02-08 17:00:00,278351872
2021-02-08 23:00:00,294301696
2021-02-09 05:00:00,310013952
2021-02-09 11:00:00,343633920
2021-02-09 17:00:00,269565952
2021-02-09 23:00:00,267194368
2021-02-10 05:00:00,263577600
2021-02-10 11:00:00,265723904
2021-02-10 17:00:00,288505856
2021-02-10 23:00:00,305840128
2021-02-11 05:00:00,324395008
2021-02-11 11:00:00,353640448
2021-02-11 17:00:00,350928896
2021-02-11 23:00:00,365527040
2021-02-12 05:00:00,367960064
2021-02-12 11:00:00,370122752
2021-02-12 17:00:00,374448128
2021-02-12 23:00:00,383201280
2021-02-13 05:00:00,385904640
2021-02-13 11:00:00,388337664
2021-02-13 17:00:00,400232448
2021-02-13 23:00:00,409964544
2021-02-14 05:00:00,414289920
2021-02-14 11:00:00,416722944
2021-02-14 17:00:00,431378432
2021-02-14 23:00:00,442347520
2021-02-15 05:00:00,456216576
2021-02-15 11:00:00,460541952
2021-02-15 17:00:00,461082624
2021-02-15 23:00:00,462843904
2021-02-16 05:00:00,473018368
2021-02-16 11:00:00,485584896
2021-02-16 17:00:00,487477248
2021-02-16 23:00:00,506408960
2021-02-17 05:00:00,256937984
2021-02-17 11:00:00,264507392
2021-02-17 17:00:00,306589696
2021-02-17 23:00:00,410824704
2021-02-18 05:00:00,451547136
2021-02-18 11:00:00,544649216
2021-02-18 17:00:00,574402560
2021-02-18 23:00:00,629846016
2021-02-19 05:00:00,651046912
2021-02-19 11:00:00,669634560
2021-02-19 17:00:00,686485504
2021-02-19 23:00:00,702640128
2021-02-20 05:00:00,705261568
2021-02-20 11:00:00,714166272
2021-02-20 17:00:00,726593536
2021-02-20 23:00:00,740716544
2021-02-21 05:00:00,740569088
2021-02-21 11:00:00,754388992
2021-02-21 17:00:00,286863360
2021-02-21 23:00:00,316100608
2021-02-22 05:00:00,322883584
2021-02-22 11:00:00,322973696
2021-02-22 17:00:00,332181504
2021-02-22 23:00:00,351326208
2021-02-23 05:00:00,360910848
2021-02-23 11:00:00,373035008
2021-02-23 17:00:00,246968320
2021-02-23 23:00:00,247746560
2021-02-24 05:00:00,247492608
2021-02-24 11:00:00,252170240
2021-02-24 17:00:00,262811648
2021-02-24 23:00:00,268038144
2021-02-25 05:00:00,270323712
2021-02-25 11:00:00,271675392
2021-02-25 17:00:00,279760896
2021-02-25 23:00:00,294735872
2021-02-26 05:00:00,296628224
2021-02-26 11:00:00,302796800
2021-02-26 17:00:00,302977024
2021-02-26 23:00:00,310775808
2021-02-27 05:00:00,312668160
2021-02-27 11:00:00,314880000
2021-02-27 17:00:00,323350528
2021-02-27 23:00:00,330829824
2021-02-28 05:00:00,334614528
2021-02-28 11:00:00,339480576
2021-02-28 17:00:00,346353664
2021-02-28 23:00:00,368234496
2021-03-01 05:00:00,374452224
2021-03-01 11:00:00,373477376
2021-03-01 17:00:00,399839232
2021-03-01 23:00:00,410316800
2021-03-02 05:00:00,422531072
2021-03-02 11:00:00,470978560
2021-03-02 17:00:00,476254208
2021-03-02 23:00:00,477605888
2021-03-03 05:00:00,477605888
2021-03-03 11:00:00,479227904
2021-03-03 17:00:00,483463168
2021-03-03 23:00:00,286277632
2021-03-04 05:00:00,327090176
2021-03-04 11:00:00,367386624
2021-03-04 17:00:00,393748480
2021-03-04 23:00:00,417046528
2021-03-05 05:00:00,428556288
2021-03-05 11:00:00,438018048
2021-03-05 17:00:00,469852160
2021-03-05 23:00:00,481206272
2021-03-06 05:00:00,487964672
2021-03-06 11:00:00,492847104
2021-03-06 17:00:00,512851968
2021-03-06 23:00:00,531775488
2021-03-07 05:00:00,543014912
2021-03-07 11:00:00,572850176
2021-03-07 17:00:00,631750656
2021-03-07 23:00:00,712531968
2021-03-08 05:00:00,720101376
2021-03-08 11:00:00,720101376
2021-03-08 17:00:00,726589440
2021-03-08 23:00:00,729833472
2021-03-09 05:00:00,747675648
2021-03-09 11:00:00,773627904
2021-03-09 17:00:00,778223616
2021-03-09 23:00:00,786063360
2021-03-10 05:00:00,790118400
2021-03-10 11:00:00,792281088
2021-03-10 17:00:00,793632768
2021-03-10 23:00:00,803635200
2021-03-11 05:00:00,812285952
2021-03-11 11:00:00,828235776
2021-03-11 17:00:00,828235776
2021-03-11 23:00:00,832020480
2021-03-12 05:00:00,226328576
2021-03-12 11:00:00,245121024
2021-03-12 17:00:00,253771776
2021-03-12 23:00:00,259383296
2021-03-13 05:00:00,262897664
2021-03-13 11:00:00,267763712
2021-03-13 17:00:00,272629760
2021-03-13 23:00:00,277225472
2021-03-14 06:00:00,277225472
2021-03-14 12:00:00,279928832
2021-03-14 18:00:00,280199168
2021-03-15 00:00:00,287498240
2021-03-15 06:00:00,289120256
2021-03-15 12:00:00,229310464
2021-03-15 18:00:00,246898688
2021-03-16 00:00:00,282370048
2021-03-16 06:00:00,305618944
2021-03-16 12:00:00,348127232
2021-03-16 18:00:00,240594944
2021-03-17 00:00:00,246812672
2021-03-17 06:00:00,247083008
2021-03-17 12:00:00,249245696
2021-03-17 18:00:00,263311360
2021-03-18 00:00:00,302239744
2021-03-18 06:00:00,314945536
2021-03-18 12:00:00,339546112
2021-03-18 18:00:00,244834304
2021-03-19 00:00:00,272138240
2021-03-19 06:00:00,278896640
2021-03-19 12:00:00,236466176
2021-03-19 18:00:00,246722560
2021-03-20 00:00:00,258076672
2021-03-20 06:00:00,235331584
2021-03-20 12:00:00,241008640
2021-03-20 18:00:00,262029312
2021-03-21 00:00:00,278364160
2021-03-21 06:00:00,287014912
2021-03-21 12:00:00,298516480
2021-03-21 18:00:00,329998336
2021-03-22 00:00:00,395059200
2021-03-22 06:00:00,394207232
2021-03-22 12:00:00,394207232
2021-03-22 18:00:00,397991936
2021-03-23 00:00:00,400424960
2021-03-23 06:00:00,400424960
2021-03-23 12:00:00,402857984
2021-03-23 18:00:00,406913024
2021-03-24 00:00:00,411779072
2021-03-24 06:00:00,415834112
2021-03-24 12:00:00,415834112
2021-03-24 18:00:00,416374784
2021-03-25 00:00:00,416374784
2021-03-25 06:00:00,416374784
2021-03-25 12:00:00,416374784
2021-03-25 18:00:00,418537472
2021-03-26 00:00:00,420159488
2021-03-26 06:00:00,429080576
2021-03-26 12:00:00,429891584
2021-03-26 18:00:00,431783936
2021-03-27 00:00:00,435838976
2021-03-27 06:00:00,435838976
2021-03-27 12:00:00,438812672
2021-03-27 18:00:00,438812672
2021-03-28 00:00:00,441245696
2021-03-28 06:00:00,454221824
2021-03-28 12:00:00,459628544
2021-03-28 18:00:00,463683584
2021-03-29 00:00:00,474767360
2021-03-29 06:00:00,481255424
2021-03-29 12:00:00,497205248
2021-03-29 18:00:00,528408576
2021-03-30 00:00:00,577060864
2021-03-30 06:00:00,594092032
2021-03-30 12:00:00,651190272
2021-03-30 18:00:00,663265280
2021-03-31 00:00:00,681107456
2021-03-31 06:00:00,681107456
2021-03-31 12:00:00,697057280
2021-03-31 18:00:00,721690624
2021-04-01 00:00:00,744398848
2021-04-01 06:00:00,761430016
2021-04-01 12:00:00,797753344
2021-04-01 18:00:00,822747136
2021-04-02 00:00:00,838696960
2021-04-02 06:00:00,844644352
2021-04-02 12:00:00,855457792
2021-04-02 18:00:00,248307712
2021-04-03 00:00:00,255877120
2021-04-03 06:00:00,256417792
2021-04-03 12:00:00,261013504
2021-04-03 18:00:00,288579584
2021-04-04 00:00:00,310083584
2021-04-04 06:00:00,318013440
2021-04-04 12:00:00,339533824
2021-04-04 18:00:00,390610944
2021-04-05 00:00:00,469434368
2021-04-05 06:00:00,484179968
2021-04-05 12:00:00,484720640
2021-04-05 18:00:00,485261312
2021-04-06 00:00:00,503103488
2021-04-06 06:00:00,509861888
2021-04-06 12:00:00,522838016
2021-04-06 18:00:00,531759104
2021-04-07 00:00:00,232333312
2021-04-07 06:00:00,236118016
2021-04-07 12:00:00,235511808
2021-04-07 18:00:00,261545984
2021-04-08 00:00:00,273268736
2021-04-08 06:00:00,273539072
2021-04-08 12:00:00,291725312
2021-04-08 18:00:00,302120960
2021-04-09 00:00:00,306716672
2021-04-09 06:00:00,306716672
2021-04-09 12:00:00,306716672
2021-04-09 18:00:00,312934400
2021-04-10 00:00:00,314556416
2021-04-10 06:00:00,315637760
2021-04-10 12:00:00,319963136
2021-04-10 18:00:00,325681152
2021-04-11 00:00:00,336904192
2021-04-11 06:00:00,330219520
2021-04-11 12:00:00,338886656
2021-04-11 18:00:00,373374976
2021-04-12 00:00:00,253251584
2021-04-12 06:00:00,227581952
2021-04-12 12:00:00,242913280
2021-04-12 18:00:00,257679360
2021-04-13 00:00:00,278315008
2021-04-13 06:00:00,278855680
2021-04-13 12:00:00,284532736
2021-04-13 18:00:00,325992448
2021-04-14 00:00:00,358162432
2021-04-14 06:00:00,373301248
2021-04-14 12:00:00,389521408
2021-04-14 18:00:00,433160192

